model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_finegrained2_7I1ZKD.pt,14,82,82,2,2,0.10048277999999998
maxpool_finegrained2_I7D31U.pt,14,40,40,2,2,0.08863234
maxpool_finegrained2_ZO6674.pt,14,70,70,2,2,0.09345844000000002
maxpool_finegrained2_L9QXH4.pt,14,459,459,2,1,0.7929164600000002
maxpool_finegrained2_EGUBGX.pt,14,411,411,2,1,0.6946809999999999
maxpool_finegrained2_ZQS5V2.pt,14,597,597,2,1,0.8654424599999999
maxpool_finegrained2_8FT45A.pt,14,531,531,2,1,0.7835845599999998
maxpool_finegrained2_G34P48.pt,14,442,442,2,1,0.8197202800000001
maxpool_finegrained2_343BK2.pt,14,522,522,2,1,0.8234122199999999
maxpool_finegrained2_O9YO2F.pt,14,330,330,2,1,0.5114048599999999
maxpool_finegrained2_I1VZ1S.pt,14,465,465,2,1,0.96396126
maxpool_finegrained2_F4PTUS.pt,14,378,378,2,1,0.6826570000000001
maxpool_finegrained2_78T6C6.pt,14,277,277,2,1,0.5450978800000001
maxpool_finegrained2_9WH5K2.pt,14,506,506,2,1,0.8812426600000002
maxpool_finegrained2_7GBSTZ.pt,14,294,294,2,1,0.44134418000000003
maxpool_finegrained2_WQ164P.pt,14,353,353,2,1,0.6039635999999998
maxpool_finegrained2_2JBPMU.pt,14,554,554,2,1,0.7870162399999999
maxpool_finegrained2_R4VFD6.pt,14,546,546,2,1,0.8306850600000001
maxpool_finegrained2_O1RS6B.pt,14,500,500,2,1,0.8537189199999997
maxpool_finegrained2_F0RHS5.pt,14,512,512,2,1,1.15617282
maxpool_finegrained2_MD3Q92.pt,14,486,486,2,1,1.05222088
maxpool_finegrained2_EB7F3B.pt,14,292,292,2,1,0.7569563600000002
maxpool_finegrained2_IA72TK.pt,14,338,338,2,1,0.69084272
maxpool_finegrained2_FPCE88.pt,28,466,466,2,2,1.0635615200000001
maxpool_finegrained2_I77KEN.pt,28,545,545,2,2,0.5339063600000001
maxpool_finegrained2_E0TSBG.pt,28,501,501,2,2,0.85454928
maxpool_finegrained2_UUFBBQ.pt,28,339,339,2,2,0.574894
maxpool_finegrained2_4NJSPY.pt,28,423,423,2,2,1.03199262
maxpool_finegrained2_SISVZO.pt,28,506,506,2,2,0.7889287400000002
maxpool_finegrained2_NG69M8.pt,28,345,345,2,2,0.5581754800000002
maxpool_finegrained2_3UGT1H.pt,28,378,378,2,2,0.6024194199999998
maxpool_finegrained2_X3XIFE.pt,28,410,410,2,2,0.6910740400000002
maxpool_finegrained2_NWJJMP.pt,28,383,383,2,2,0.8429516999999999
maxpool_finegrained2_W8WV96.pt,28,258,258,2,2,0.5272536400000001
maxpool_finegrained2_5BIE1P.pt,28,561,561,2,2,0.9621927600000002
maxpool_finegrained2_2590Z2.pt,28,259,259,2,2,0.5477643799999998
maxpool_finegrained2_1B9J8O.pt,28,343,343,2,2,1.0252562599999997
maxpool_finegrained2_EMMIGB.pt,28,409,409,2,2,0.6243078000000001
maxpool_finegrained2_257RQD.pt,28,549,549,2,2,1.01493548
maxpool_finegrained2_34YL59.pt,28,478,478,2,2,0.8978810999999999
maxpool_finegrained2_SJY57R.pt,28,370,370,2,2,1.0026539
maxpool_finegrained2_SE5YK7.pt,28,294,294,2,2,0.66703278
maxpool_finegrained2_3H55IQ.pt,28,477,477,2,2,0.78635264
maxpool_finegrained2_VZ4WR5.pt,28,27,27,2,2,0.10063422000000002
maxpool_finegrained2_GFPAMX.pt,28,33,33,2,2,0.11293882
maxpool_finegrained2_PDRYDU.pt,28,47,47,2,2,0.11095995999999995
maxpool_finegrained2_GRUVYR.pt,28,42,42,2,2,0.12094935999999999
maxpool_finegrained2_O13LXK.pt,28,41,41,2,2,0.15436365999999996
maxpool_finegrained2_3S11ST.pt,28,52,52,2,2,0.13883381999999997
maxpool_finegrained2_DY02ZP.pt,28,56,56,2,2,0.14269172000000002
maxpool_finegrained2_E9G9DU.pt,28,58,58,2,2,0.16384236000000005
maxpool_finegrained2_4HIRNG.pt,28,36,36,2,2,0.11521254
maxpool_finegrained2_XMRJRP.pt,28,60,60,2,2,0.14788869999999998
maxpool_finegrained2_PI9MLE.pt,28,50,50,2,2,0.14432616000000004
maxpool_finegrained2_91HLZS.pt,28,40,40,2,2,0.11296232
maxpool_finegrained2_1TEQ9C.pt,28,38,38,2,2,0.1224299
maxpool_finegrained2_7ZJ9TM.pt,28,35,35,2,2,0.11303242000000001
maxpool_finegrained2_IFUEF6.pt,28,59,59,2,2,0.12329726
maxpool_finegrained2_2X8YGE.pt,28,30,30,2,2,0.0967813
maxpool_finegrained2_2A09MH.pt,28,28,28,2,2,0.09211830000000003
maxpool_finegrained2_DA1DEV.pt,28,31,31,2,2,0.14239443999999998
maxpool_finegrained2_862R20.pt,28,39,39,2,2,0.13494669999999998
maxpool_finegrained2_BSYL90.pt,28,61,61,2,2,0.17546149999999996
maxpool_finegrained2_PPWN7S.pt,14,338,338,2,2,0.14661333999999995
maxpool_finegrained2_H4PM4P.pt,14,283,283,2,2,0.13610052000000003
maxpool_finegrained2_TEILOE.pt,14,373,373,2,2,0.17591054
maxpool_finegrained2_O336W3.pt,14,293,293,2,2,0.16006805999999998
maxpool_finegrained2_RGECFL.pt,14,476,476,2,2,0.18935395999999996
maxpool_finegrained2_7F59CK.pt,14,207,207,2,2,0.12390844000000001
maxpool_finegrained2_SJLZKK.pt,14,286,286,2,2,0.13678387999999997
maxpool_finegrained2_BG0Q78.pt,14,397,397,2,2,0.17917744
maxpool_finegrained2_NSOFUL.pt,14,252,252,2,2,0.12803395999999997
maxpool_finegrained2_46Z8O9.pt,14,258,258,2,2,0.13581282000000003
maxpool_finegrained2_J98URI.pt,14,285,285,2,2,0.13443654000000002
maxpool_finegrained2_5YHKPZ.pt,14,337,337,2,2,0.035250580000000004
maxpool_finegrained2_UF9UDV.pt,14,301,301,2,2,0.13655382
maxpool_finegrained2_L6DNG2.pt,14,332,332,2,2,0.14364578000000003
maxpool_finegrained2_W975N1.pt,14,240,240,2,2,0.12266492000000002
maxpool_finegrained2_QXDDI2.pt,14,296,296,2,2,0.14765221999999997
maxpool_finegrained2_Q1XKEI.pt,14,322,322,2,2,0.15248808000000003
maxpool_finegrained2_CLF6YY.pt,14,245,245,2,2,0.14896881999999997
maxpool_finegrained2_4W2HGS.pt,14,205,205,2,2,0.13439069999999997
maxpool_finegrained2_T88IT4.pt,14,458,458,2,2,0.17686349999999998
maxpool_finegrained2_PMIJHU.pt,56,531,531,2,2,1.54890274
maxpool_finegrained2_IU0EYG.pt,56,418,418,2,2,1.27671466
maxpool_finegrained2_SAAV7P.pt,56,414,414,2,2,1.6926231000000005
maxpool_finegrained2_PGSFFE.pt,56,554,554,2,2,1.3865868200000007
maxpool_finegrained2_VMZ5K9.pt,56,355,355,2,2,1.1888606000000004
maxpool_finegrained2_P7MKZ5.pt,56,252,252,2,2,1.2266078
maxpool_finegrained2_N35P7J.pt,56,350,350,2,2,1.9011618199999996
maxpool_finegrained2_2RLODQ.pt,56,509,509,2,2,1.34023802
maxpool_finegrained2_KOIZRN.pt,56,561,561,2,2,1.8230122999999991
maxpool_finegrained2_F3PGR3.pt,56,439,439,2,2,2.2338517600000003
maxpool_finegrained2_MAI1WA.pt,56,425,425,2,2,1.1998084799999997
maxpool_finegrained2_VMNTET.pt,56,251,251,2,2,1.35396152
maxpool_finegrained2_66BJXE.pt,56,519,519,2,2,1.24981598
maxpool_finegrained2_FF4XG5.pt,56,341,341,2,2,1.4154859000000002
maxpool_finegrained2_I8XCMP.pt,56,494,494,2,2,1.7412019799999994
maxpool_finegrained2_BCPGZ2.pt,56,339,339,2,2,1.4771900000000004
maxpool_finegrained2_IYBWYZ.pt,56,383,383,2,2,1.4134191399999998
maxpool_finegrained2_Q7CBDJ.pt,56,308,308,2,2,1.3906232799999998
maxpool_finegrained2_VAIX6M.pt,56,438,438,2,2,1.38129566
maxpool_finegrained2_7XGAC0.pt,56,524,524,2,2,1.5457529999999997
maxpool_finegrained2_BGVYMC.pt,14,151,151,2,2,0.13995712000000002
maxpool_finegrained2_Q63PAX.pt,14,237,237,2,2,0.12138310000000002
maxpool_finegrained2_BSCM8M.pt,14,209,209,2,2,0.21310880000000004
maxpool_finegrained2_A7ZYOP.pt,14,128,128,2,2,0.10555424000000002
maxpool_finegrained2_2DFQJD.pt,14,136,136,2,2,0.11081872000000001
maxpool_finegrained2_75L75D.pt,14,273,273,2,2,0.21963736
maxpool_finegrained2_K60F03.pt,14,204,204,2,2,0.20941766
maxpool_finegrained2_175ZYN.pt,14,188,188,2,2,0.11635256
maxpool_finegrained2_D1994Q.pt,14,175,175,2,2,0.11226230000000002
maxpool_finegrained2_RE5VMA.pt,14,169,169,2,2,0.13225477999999996
maxpool_finegrained2_58ZA89.pt,14,162,162,2,2,0.11448522
maxpool_finegrained2_X4TNMP.pt,14,208,208,2,2,0.13271070000000004
maxpool_finegrained2_ILDTF4.pt,14,207,207,2,2,0.11617113999999999
maxpool_finegrained2_BGM610.pt,14,143,143,2,2,0.10624452
maxpool_finegrained2_VPNVPV.pt,14,168,168,2,2,0.12722972000000002
maxpool_finegrained2_IOE4O0.pt,14,154,154,2,2,0.13128502000000003
maxpool_finegrained2_IIW92L.pt,14,145,145,2,2,0.11436168000000002
maxpool_finegrained2_SOGS3T.pt,14,217,217,2,2,0.12199639999999999
maxpool_finegrained2_2GGESW.pt,14,194,194,2,2,0.11846564000000002
maxpool_finegrained2_VOVBXQ.pt,14,229,229,2,2,0.12389910000000003
maxpool_finegrained2_HT1NYB.pt,56,151,151,2,2,1.0442059600000002
maxpool_finegrained2_HI16BM.pt,56,86,86,2,2,0.15616806
maxpool_finegrained2_KELNXV.pt,56,153,153,2,2,1.06211112
maxpool_finegrained2_P2MIBO.pt,56,146,146,2,2,1.0029866199999997
maxpool_finegrained2_GN0RY9.pt,56,129,129,2,2,0.9171196799999997
maxpool_finegrained2_AHT8TH.pt,56,145,145,2,2,0.9822217200000002
maxpool_finegrained2_U44HJS.pt,56,160,160,2,2,0.9916548399999998
maxpool_finegrained2_WYVC1D.pt,56,82,82,2,2,0.6618648599999999
maxpool_finegrained2_DYJHSD.pt,56,109,109,2,2,0.6773853799999999
maxpool_finegrained2_DBEUEG.pt,56,148,148,2,2,1.0027310200000004
maxpool_finegrained2_EDROFK.pt,56,108,108,2,2,0.7550619199999999
maxpool_finegrained2_7PMFEP.pt,56,98,98,2,2,0.82558862
maxpool_finegrained2_5JK0IC.pt,56,115,115,2,2,0.9987694800000003
maxpool_finegrained2_9TIEHT.pt,56,144,144,2,2,0.9699970999999998
maxpool_finegrained2_HIRNFZ.pt,56,77,77,2,2,0.5808736199999999
maxpool_finegrained2_YHWQ5S.pt,56,89,89,2,2,0.5603055400000002
maxpool_finegrained2_3T7MPG.pt,56,79,79,2,2,0.5333194
maxpool_finegrained2_KIB4W1.pt,56,133,133,2,2,1.0276187000000003
maxpool_finegrained2_YDHQDQ.pt,56,81,81,2,2,0.6070568399999999
maxpool_finegrained2_LK6S7T.pt,56,142,142,2,2,0.9627437400000002
maxpool_finegrained2_MLODZ8.pt,56,549,549,2,1,2.946321
maxpool_finegrained2_CMSJNO.pt,56,447,447,2,1,2.4568891199999996
maxpool_finegrained2_9VS56U.pt,56,575,575,2,1,3.05783302
maxpool_finegrained2_S6MG80.pt,56,395,395,2,1,2.0615666399999992
maxpool_finegrained2_NDLROO.pt,56,328,328,2,1,1.7937231599999997
maxpool_finegrained2_BZTQXF.pt,56,524,524,2,1,2.8210073000000007
maxpool_finegrained2_4PA5IB.pt,56,260,260,2,1,1.4769597999999997
maxpool_finegrained2_8F2R50.pt,56,592,592,2,1,3.0896687800000002
maxpool_finegrained2_08W9G3.pt,56,367,367,2,1,2.1028765400000005
maxpool_finegrained2_8F2EGA.pt,56,501,501,2,1,2.6107746200000004
maxpool_finegrained2_WKX453.pt,56,401,401,2,1,2.1332692399999997
maxpool_finegrained2_K63786.pt,56,310,310,2,1,1.6987163399999994
maxpool_finegrained2_G9QWNC.pt,56,499,499,2,1,2.7593642000000007
maxpool_finegrained2_TGBR0B.pt,56,473,473,2,1,2.5278210000000003
maxpool_finegrained2_HQOKXP.pt,56,510,510,2,1,2.57710994
maxpool_finegrained2_A4QUX7.pt,56,417,417,2,1,2.26402176
maxpool_finegrained2_D0L55D.pt,56,418,418,2,1,2.3706123199999998
maxpool_finegrained2_T3SSA1.pt,56,255,255,2,1,2.1245745
maxpool_finegrained2_1MPF52.pt,56,600,600,2,1,3.1387916399999995
maxpool_finegrained2_HPARC8.pt,56,336,336,2,1,1.8630074599999993
maxpool_finegrained2_7UEF3L.pt,28,128,128,3,2,0.3215146200000001
maxpool_finegrained2_P3UGHC.pt,28,101,101,3,2,0.23687650000000005
maxpool_finegrained2_G7Q3W2.pt,28,125,125,3,2,0.2907254799999999
maxpool_finegrained2_9N848T.pt,28,149,149,3,2,0.3302498400000001
maxpool_finegrained2_TCYGOT.pt,28,158,158,3,2,0.4992942399999998
maxpool_finegrained2_5BFEQU.pt,28,119,119,3,2,0.28357656000000003
maxpool_finegrained2_Z5NOKP.pt,28,151,151,3,2,0.3564613400000002
maxpool_finegrained2_7IMKZF.pt,28,114,114,3,2,0.34434156
maxpool_finegrained2_WO1DXV.pt,28,82,82,3,2,0.30438838000000007
maxpool_finegrained2_VG07WX.pt,28,159,159,3,2,0.33115748000000006
maxpool_finegrained2_DYGVMG.pt,28,124,124,3,2,0.25873233999999995
maxpool_finegrained2_G7K9JX.pt,28,147,147,3,2,0.12185116000000001
maxpool_finegrained2_W4T47H.pt,28,162,162,3,2,0.4579841800000001
maxpool_finegrained2_RTR4FG.pt,28,138,138,3,2,0.39017628000000004
maxpool_finegrained2_2E3XNV.pt,28,80,80,3,2,0.25493575999999996
maxpool_finegrained2_9BSKHV.pt,28,143,143,3,2,0.40545898
maxpool_finegrained2_MOHR71.pt,28,135,135,3,2,0.31462716
maxpool_finegrained2_C2PBIR.pt,28,110,110,3,2,0.2308938
maxpool_finegrained2_SRVR6E.pt,28,130,130,3,2,0.39641464000000015
maxpool_finegrained2_SFP3UU.pt,28,79,79,3,2,0.31941819999999993
maxpool_finegrained2_KIGHTT.pt,14,317,317,3,2,0.1753995
maxpool_finegrained2_IPU7CY.pt,14,480,480,3,2,0.3094342400000001
maxpool_finegrained2_OR2P1A.pt,14,499,499,3,2,0.41934883999999994
maxpool_finegrained2_I7TLZ9.pt,14,595,595,3,2,0.4061118399999999
maxpool_finegrained2_K80CJC.pt,14,270,270,3,2,0.19834133999999998
maxpool_finegrained2_QNV3MW.pt,14,453,453,3,2,0.30174611999999995
maxpool_finegrained2_AKFVC2.pt,14,460,460,3,2,0.4642499399999999
maxpool_finegrained2_ZLGXDT.pt,14,478,478,3,2,0.39040330000000006
maxpool_finegrained2_1F8H54.pt,14,423,423,3,2,0.35576958000000014
maxpool_finegrained2_S44RQI.pt,14,455,455,3,2,0.24295171999999998
maxpool_finegrained2_3IJ166.pt,14,452,452,3,2,0.41317412000000003
maxpool_finegrained2_Y2GURV.pt,14,293,293,3,2,0.17058998
maxpool_finegrained2_UK46TE.pt,14,540,540,3,2,0.3952489000000001
maxpool_finegrained2_IU9VJ2.pt,14,348,348,3,2,0.30615035999999995
maxpool_finegrained2_69P2C2.pt,14,456,456,3,2,0.3297995
maxpool_finegrained2_ZLLSY0.pt,14,304,304,3,2,0.29410421999999997
maxpool_finegrained2_IMFKH3.pt,14,385,385,3,2,0.24283829999999998
maxpool_finegrained2_8MCF2Y.pt,14,494,494,3,2,0.38715656000000004
maxpool_finegrained2_LHW708.pt,14,440,440,3,2,0.28771024
maxpool_finegrained2_8Z266L.pt,14,265,265,3,2,0.23383008
maxpool_finegrained2_E639LR.pt,14,38,38,2,2,0.08589500000000003
maxpool_finegrained2_A6P5SB.pt,14,34,34,2,2,0.08696731999999999
maxpool_finegrained2_9WCTQO.pt,14,35,35,2,2,0.08203207999999997
maxpool_finegrained2_7VMBWG.pt,14,39,39,2,2,0.08392378
maxpool_finegrained2_GKSQ0V.pt,14,46,46,2,2,0.08257842
maxpool_finegrained2_AI3DY0.pt,14,32,32,2,2,0.11514730000000002
maxpool_finegrained2_59KUKH.pt,14,44,44,2,2,0.08398770000000001
maxpool_finegrained2_XE3BCQ.pt,14,40,40,2,2,0.08687100000000003
maxpool_finegrained2_9BEUNI.pt,14,25,25,2,2,0.09008789999999997
maxpool_finegrained2_C04CAZ.pt,14,37,37,2,2,0.08854534000000001
maxpool_finegrained2_GXPPSD.pt,14,26,26,2,2,0.08581314000000001
maxpool_finegrained2_0A5IG0.pt,14,41,41,2,2,0.08819661999999996
maxpool_finegrained2_YJNQTF.pt,14,30,30,2,2,0.08388454000000001
maxpool_finegrained2_W5V1IS.pt,14,48,48,2,2,0.08969485999999999
maxpool_finegrained2_XILA40.pt,14,47,47,2,2,0.08725290000000001
maxpool_finegrained2_RWQYD8.pt,14,27,27,2,2,0.08389276000000001
maxpool_finegrained2_3XCRHU.pt,14,43,43,2,2,0.09748335999999998
maxpool_finegrained2_K5L9VL.pt,14,45,45,2,2,0.07993084
maxpool_finegrained2_08A55R.pt,14,23,23,2,2,0.08347932
maxpool_finegrained2_P8IRZF.pt,14,33,33,2,2,0.09935882000000003
maxpool_finegrained2_HU0B9W.pt,112,70,70,2,2,1.0999216
maxpool_finegrained2_684MXO.pt,112,73,73,2,2,1.0442709999999997
maxpool_finegrained2_GMH1ZJ.pt,112,81,81,2,2,1.0685621000000003
maxpool_finegrained2_E059OK.pt,112,59,59,2,2,1.08888484
maxpool_finegrained2_LE86QL.pt,112,60,60,2,2,1.0920307800000002
maxpool_finegrained2_NEP3U7.pt,112,68,68,2,2,0.96426578
maxpool_finegrained2_JP2VP2.pt,112,43,43,2,2,0.91354484
maxpool_finegrained2_MN52AT.pt,112,71,71,2,2,1.1688218200000005
maxpool_finegrained2_1IHNY5.pt,112,47,47,2,2,1.2419262400000004
maxpool_finegrained2_4U77XA.pt,112,65,65,2,2,0.9321756999999999
maxpool_finegrained2_ICO2HB.pt,112,53,53,2,2,1.02503906
maxpool_finegrained2_0XXHBP.pt,112,80,80,2,2,1.5220617199999997
maxpool_finegrained2_5ONJUS.pt,112,52,52,2,2,0.9371034200000001
maxpool_finegrained2_ZGBKYR.pt,112,44,44,2,2,0.9747207400000001
maxpool_finegrained2_B8E1XD.pt,112,74,74,2,2,1.1328065199999997
maxpool_finegrained2_Z02JXF.pt,112,76,76,2,2,1.28663024
maxpool_finegrained2_TRU8KW.pt,112,66,66,2,2,1.0872655599999996
maxpool_finegrained2_GK7MQ7.pt,112,82,82,2,2,1.0662511799999999
maxpool_finegrained2_2Y2JH4.pt,112,61,61,2,2,1.2840721199999998
maxpool_finegrained2_H3VEVG.pt,112,38,38,2,2,1.0025081999999998
maxpool_finegrained2_BZ0BHE.pt,28,104,104,3,2,0.31261236
maxpool_finegrained2_5TCHW4.pt,28,53,53,3,2,0.14867541999999997
maxpool_finegrained2_3SNCZC.pt,28,92,92,3,2,0.2119437000000001
maxpool_finegrained2_Y7534G.pt,28,106,106,3,2,0.23298345999999992
maxpool_finegrained2_7QGC54.pt,28,118,118,3,2,0.26567804
maxpool_finegrained2_96DRAB.pt,28,80,80,3,2,0.17837220000000006
maxpool_finegrained2_XHGR3Q.pt,28,113,113,3,2,0.28320801999999995
maxpool_finegrained2_I7P41V.pt,28,93,93,3,2,0.32798331999999986
maxpool_finegrained2_2RCWX1.pt,28,108,108,3,2,0.36232872
maxpool_finegrained2_T0YRAO.pt,28,71,71,3,2,0.27819679999999997
maxpool_finegrained2_B5MANZ.pt,28,105,105,3,2,0.23239193999999994
maxpool_finegrained2_HBH2G7.pt,28,58,58,3,2,0.16483172
maxpool_finegrained2_372IAU.pt,28,62,62,3,2,0.23376062
maxpool_finegrained2_R8LS1L.pt,28,88,88,3,2,0.22840396
maxpool_finegrained2_79G6LN.pt,28,107,107,3,2,0.32528586000000004
maxpool_finegrained2_61ZTXG.pt,28,115,115,3,2,0.42141155999999996
maxpool_finegrained2_CP5A7P.pt,28,64,64,3,2,0.22359326000000002
maxpool_finegrained2_KVI1MJ.pt,28,72,72,3,2,0.20908082000000003
maxpool_finegrained2_5BFCO6.pt,28,79,79,3,2,0.179412
maxpool_finegrained2_AGURXC.pt,28,94,94,3,2,0.3069279600000001
maxpool_finegrained2_PVFFQC.pt,224,73,73,3,2,2.78081242
maxpool_finegrained2_FUTW5R.pt,224,57,57,3,2,2.1628694599999996
maxpool_finegrained2_6TYNPV.pt,224,72,72,3,2,2.98546804
maxpool_finegrained2_W0OGE3.pt,224,42,42,3,2,1.7983052200000003
maxpool_finegrained2_WDXIT1.pt,224,51,51,3,2,2.24804782
maxpool_finegrained2_V2DFHI.pt,224,33,33,3,2,1.5715709599999996
maxpool_finegrained2_2Q6X5X.pt,224,52,52,3,2,2.2507237200000008
maxpool_finegrained2_ZR9J5A.pt,224,76,76,3,2,3.1858881600000006
maxpool_finegrained2_34XFCV.pt,224,75,75,3,2,2.814931139999999
maxpool_finegrained2_54CFGZ.pt,224,45,45,3,2,1.8990524400000006
maxpool_finegrained2_8NMZXS.pt,224,74,74,3,2,2.7836616199999997
maxpool_finegrained2_2TFKU3.pt,224,63,63,3,2,2.380936379999999
maxpool_finegrained2_Q8E9HG.pt,224,71,71,3,2,2.900562560000001
maxpool_finegrained2_QFO0WA.pt,224,41,41,3,2,1.7099137599999994
maxpool_finegrained2_CIR3PT.pt,224,55,55,3,2,2.2271657
maxpool_finegrained2_D2L0NG.pt,224,67,67,3,2,2.734454919999999
maxpool_finegrained2_UOXJBB.pt,224,66,66,3,2,2.747144040000001
maxpool_finegrained2_Z74CJW.pt,224,49,49,3,2,2.2376783999999996
maxpool_finegrained2_EPHORY.pt,224,44,44,3,2,1.8021718599999996
maxpool_finegrained2_A4S3VZ.pt,224,34,34,3,2,1.6335548000000006
maxpool_finegrained2_LNUIKX.pt,28,162,162,3,2,0.45324814
maxpool_finegrained2_3W63MZ.pt,28,181,181,3,2,0.6841459199999999
maxpool_finegrained2_11NK53.pt,28,151,151,3,2,0.5052069
maxpool_finegrained2_JXJQCO.pt,28,194,194,3,2,0.5685431200000001
maxpool_finegrained2_9T4DZS.pt,28,112,112,3,2,0.320627
maxpool_finegrained2_L9883V.pt,28,167,167,3,2,0.37564636
maxpool_finegrained2_6JMFDB.pt,28,207,207,3,2,0.62397248
maxpool_finegrained2_9QTNLQ.pt,28,111,111,3,2,0.3490402
maxpool_finegrained2_47HF3P.pt,28,235,235,3,2,0.78608072
maxpool_finegrained2_4LVMCU.pt,28,172,172,3,2,0.4256362799999998
maxpool_finegrained2_LH1BY1.pt,28,199,199,3,2,0.6613864200000001
maxpool_finegrained2_5KJ72N.pt,28,192,192,3,2,0.5322950199999998
maxpool_finegrained2_TJHOJQ.pt,28,160,160,3,2,0.39922605999999994
maxpool_finegrained2_JL08ZF.pt,28,130,130,3,2,0.5184337399999999
maxpool_finegrained2_80YUFZ.pt,28,236,236,3,2,0.69156238
maxpool_finegrained2_NQAITE.pt,28,203,203,3,2,0.4983462999999999
maxpool_finegrained2_XS57WY.pt,28,198,198,3,2,0.66677152
maxpool_finegrained2_SEKFN8.pt,28,123,123,3,2,0.26053674
maxpool_finegrained2_LWL3SD.pt,28,200,200,3,2,0.6077641
maxpool_finegrained2_P0TU6M.pt,28,241,241,3,2,0.7938267400000004
maxpool_finegrained2_YRD2WK.pt,14,120,120,3,2,0.14198402000000002
maxpool_finegrained2_FIHXI2.pt,14,94,94,3,2,0.12288636
maxpool_finegrained2_OCDFCI.pt,14,185,185,3,2,0.13060756
maxpool_finegrained2_83SED9.pt,14,113,113,3,2,0.16472144
maxpool_finegrained2_IEMNHJ.pt,14,80,80,3,2,0.12188249999999996
maxpool_finegrained2_UEF0KB.pt,14,107,107,3,2,0.11948824000000002
maxpool_finegrained2_WUODWS.pt,14,108,108,3,2,0.10880565999999998
maxpool_finegrained2_E4C4GP.pt,14,160,160,3,2,0.13073412000000004
maxpool_finegrained2_GEP07H.pt,14,148,148,3,2,0.13196926
maxpool_finegrained2_J8CRIB.pt,14,100,100,3,2,0.15136296000000002
maxpool_finegrained2_LQJK6I.pt,14,147,147,3,2,0.12126784000000003
maxpool_finegrained2_EMK5WH.pt,14,115,115,3,2,0.15335724000000003
maxpool_finegrained2_D5LV31.pt,14,139,139,3,2,0.13381968000000002
maxpool_finegrained2_10P1OC.pt,14,158,158,3,2,0.13289036
maxpool_finegrained2_WSEQQE.pt,14,102,102,3,2,0.10758943999999997
maxpool_finegrained2_X7I5HI.pt,14,172,172,3,2,0.13248606000000007
maxpool_finegrained2_WIIFI2.pt,14,170,170,3,2,0.12895247999999995
maxpool_finegrained2_5706YS.pt,14,182,182,3,2,0.15074462000000002
maxpool_finegrained2_SXGQWO.pt,14,131,131,3,2,0.14385451999999999
maxpool_finegrained2_LQE6LG.pt,14,171,171,3,2,0.1269459
maxpool_finegrained2_26RVMR.pt,56,506,506,2,2,1.32655322
maxpool_finegrained2_TTKZ4N.pt,56,669,669,2,2,1.3865631399999998
maxpool_finegrained2_BAGWM3.pt,56,387,387,2,2,1.7326330800000003
maxpool_finegrained2_5FC2HC.pt,56,422,422,2,2,1.2524502000000002
maxpool_finegrained2_X4AI7V.pt,56,517,517,2,2,1.9085183199999998
maxpool_finegrained2_IY8VUZ.pt,56,438,438,2,2,1.43528098
maxpool_finegrained2_4B08MS.pt,56,393,393,2,2,1.3119956200000003
maxpool_finegrained2_D1O0HH.pt,56,474,474,2,2,1.6384770000000004
maxpool_finegrained2_L4MZWG.pt,56,342,342,2,2,1.2046532
maxpool_finegrained2_JXQ47W.pt,56,409,409,2,2,1.5212420400000004
maxpool_finegrained2_A229B8.pt,56,389,389,2,2,1.7065155199999995
maxpool_finegrained2_NPGKB3.pt,56,543,543,2,2,1.39766622
maxpool_finegrained2_WY0R0L.pt,56,630,630,2,2,1.81706746
maxpool_finegrained2_NXCNOH.pt,56,690,690,2,2,1.6262647
maxpool_finegrained2_HS03WZ.pt,56,596,596,2,2,1.2172813399999995
maxpool_finegrained2_YT3VGN.pt,56,603,603,2,2,1.3907980199999996
maxpool_finegrained2_5KM8PF.pt,56,527,527,2,2,1.9279081800000002
maxpool_finegrained2_IKKWCM.pt,56,619,619,2,2,2.3882350800000007
maxpool_finegrained2_CMUHSB.pt,56,475,475,2,2,1.1455776
maxpool_finegrained2_DDWHF5.pt,56,564,564,2,2,1.2766148
maxpool_finegrained2_VW5RBU.pt,28,182,182,3,2,0.5763232
maxpool_finegrained2_U8OLE6.pt,28,94,94,3,2,0.24616497999999998
maxpool_finegrained2_16WGJA.pt,28,104,104,3,2,0.23446652000000004
maxpool_finegrained2_PMBZ56.pt,28,143,143,3,2,0.33692915999999995
maxpool_finegrained2_NRVRSD.pt,28,196,196,3,2,0.5226319800000001
maxpool_finegrained2_2B5XY3.pt,28,187,187,3,2,0.44638650000000013
maxpool_finegrained2_WAHLH7.pt,28,107,107,3,2,0.234755
maxpool_finegrained2_G5MCKW.pt,28,185,185,3,2,0.43376492
maxpool_finegrained2_D8SEA9.pt,28,220,220,3,2,0.53432932
maxpool_finegrained2_E7GL65.pt,28,130,130,3,2,0.45672672
maxpool_finegrained2_UOP7VR.pt,28,122,122,3,2,0.3446609599999999
maxpool_finegrained2_N4HHN5.pt,28,198,198,3,2,0.44197226000000006
maxpool_finegrained2_NU30EA.pt,28,192,192,3,2,0.51114294
maxpool_finegrained2_5CZ5NC.pt,28,117,117,3,2,0.30535744000000004
maxpool_finegrained2_E7YVX3.pt,28,218,218,3,2,0.28401965999999995
maxpool_finegrained2_3IWYZ4.pt,28,126,126,3,2,0.29155487999999996
