model_path,CIN,COUT,feature_0,feature_1,latency
fc_finegrained1_1ZLZST.pt,549,1024,0.562688,1.125376,0.009943220000000001
fc_finegrained1_8NEKR5.pt,391,759,0.2971485,0.594297,0.00956236
fc_finegrained1_MHC4NY.pt,471,610,0.287615,0.57523,0.007999319999999999
fc_finegrained1_78VXXZ.pt,361,542,0.195933,0.391866,0.007664740000000001
fc_finegrained1_9SM294.pt,315,548,0.172894,0.345788,0.007707620000000002
fc_finegrained1_JFPJEN.pt,582,724,0.42173,0.84346,0.010174420000000002
fc_finegrained1_R3IK0Y.pt,345,600,0.2073,0.4146,0.007828499999999999
fc_finegrained1_XTWWLR.pt,2796,995,2.7825175,5.565035,0.00768162
fc_finegrained1_8Q6DCG.pt,3530,653,2.3054165,4.610833,0.007615720000000001
fc_finegrained1_00APF2.pt,3321,1129,3.7499735,7.499947,0.007602780000000001
fc_finegrained1_MUQPAK.pt,4203,615,2.5851525,5.170305,0.007673599999999998
fc_finegrained1_ZHDVLB.pt,3104,1191,3.6974595,7.394919,0.008090720000000001
fc_finegrained1_L3I0WO.pt,2676,1036,2.772854,5.545708,0.007677639999999999
fc_finegrained1_5MI16S.pt,2634,748,1.970606,3.941212,0.009609479999999998
fc_finegrained1_6KE1XN.pt,3633,740,2.68879,5.37758,0.00763746
fc_finegrained1_0XU2BM.pt,3775,1023,3.8623365,7.724673,0.007829819999999998
fc_finegrained1_W1Q5PP.pt,2909,541,1.5740395,3.148079,0.009565619999999999
fc_finegrained1_DDSZYY.pt,4198,738,3.098493,6.196986,0.007704159999999999
fc_finegrained1_HJSXT3.pt,3387,812,2.75065,5.5013,0.0076622
fc_finegrained1_4JYGZR.pt,2121,1083,2.2975845,4.595169,0.007736279999999997
fc_finegrained1_ABWDQ8.pt,2716,553,1.5022245,3.004449,0.00956048
fc_finegrained1_DYE15V.pt,2206,1034,2.281521,4.563042,0.00766726
fc_finegrained1_389ZTC.pt,3064,735,2.2524075,4.504815,0.007783000000000005
fc_finegrained1_QV5GUN.pt,2534,817,2.0706865,4.141373,0.009663899999999998
fc_finegrained1_ADW2LG.pt,3579,674,2.412583,4.825166,0.007621440000000002
fc_finegrained1_0LIKQP.pt,2750,1173,3.2263365,6.452673,0.007592919999999999
fc_finegrained1_SWWN8L.pt,3712,1086,4.031775,8.06355,0.007755780000000001
fc_finegrained1_PTI1ES.pt,2419,794,1.921083,3.842166,0.009608039999999998
fc_finegrained1_DNLPV8.pt,1405,690,0.969795,1.93959,0.009516599999999997
fc_finegrained1_PHLOKG.pt,2288,930,2.128305,4.25661,0.007731399999999999
fc_finegrained1_UR41HK.pt,2573,718,1.847773,3.695546,0.00954586
fc_finegrained1_8WC5R0.pt,2106,708,1.491402,2.982804,0.009580700000000003
fc_finegrained1_Q6YIR8.pt,2509,1169,2.9336055,5.867211,0.00759056
fc_finegrained1_0NWNIF.pt,1720,1037,1.7841585,3.568317,0.009587000000000002
fc_finegrained1_ZWOWMI.pt,1560,1055,1.6463275,3.292655,0.009551079999999998
fc_finegrained1_ZRRV4C.pt,1360,1192,1.621716,3.243432,0.009656779999999998
fc_finegrained1_E85WZ2.pt,2181,677,1.4768755,2.953751,0.010131040000000001
fc_finegrained1_FU85J5.pt,2198,837,1.8401445,3.680289,0.009551920000000002
fc_finegrained1_NQYDJT.pt,1558,901,1.4042085,2.808417,0.009568080000000001
fc_finegrained1_M9CMM5.pt,2085,966,2.014593,4.029186,0.009564000000000003
fc_finegrained1_DYG4D3.pt,1672,605,1.0118625,2.023725,0.009807119999999997
fc_finegrained1_LVH6R4.pt,2037,827,1.6850125,3.370025,0.00949966
fc_finegrained1_IDEF6G.pt,2500,869,2.1729345,4.345869,0.007667420000000001
fc_finegrained1_0SUIY3.pt,1633,596,0.973566,1.947132,0.009577720000000001
fc_finegrained1_7AO2GH.pt,2147,562,1.206895,2.41379,0.009546359999999999
fc_finegrained1_FIPM0G.pt,1665,896,1.492288,2.984576,0.00951098
fc_finegrained1_U0ADZ5.pt,2399,1092,2.620254,5.240508,0.0077088400000000015
fc_finegrained1_O1VWT1.pt,1141,865,0.9873975,1.974795,0.00953696
fc_finegrained1_Y2L4BQ.pt,2074,621,1.2882645,2.576529,0.009582360000000002
fc_finegrained1_STC20S.pt,1894,735,1.3924575,2.784915,0.009612919999999999
fc_finegrained1_TFI1GH.pt,1707,909,1.5521175,3.104235,0.009719919999999998
fc_finegrained1_VV0PO8.pt,2067,818,1.691215,3.38243,0.009492679999999998
fc_finegrained1_PXDB95.pt,1696,1072,1.818648,3.637296,0.00957854
fc_finegrained1_K5OUMV.pt,1966,1033,2.0313945,4.062789,0.00958888
fc_finegrained1_2H9MYK.pt,2066,1090,2.252485,4.50497,0.007599139999999996
fc_finegrained1_LGV6ST.pt,2022,1129,2.2834025,4.566805,0.007633719999999999
fc_finegrained1_EVN2N4.pt,1218,962,1.172197,2.344394,0.00959512
fc_finegrained1_4HWEXJ.pt,1711,1038,1.776537,3.553074,0.010619600000000002
fc_finegrained1_NWLMCY.pt,2048,1052,2.155022,4.310044,0.0076223600000000025
fc_finegrained1_WNW2F4.pt,955,1135,1.0844925,2.168985,0.009644880000000002
fc_finegrained1_CE1VFY.pt,1368,746,1.020901,2.041802,0.00957252
fc_finegrained1_TJ59RH.pt,1071,634,0.679331,1.358662,0.00979986
fc_finegrained1_ACVN5M.pt,1830,989,1.8103645,3.620729,0.009512060000000001
fc_finegrained1_997PQ0.pt,1403,907,1.2729745,2.545949,0.009655499999999997
fc_finegrained1_0ITJQ9.pt,1480,812,1.202166,2.404332,0.010182720000000003
fc_finegrained1_SL7AW4.pt,1258,982,1.235847,2.471694,0.00959946
fc_finegrained1_XKG5FJ.pt,1446,767,1.1094655,2.218931,0.01004478
fc_finegrained1_8AKLN0.pt,2340,539,1.2615295,2.523059,0.01011426
fc_finegrained1_88VQM0.pt,2607,571,1.4888825,2.977765,0.00952394
fc_finegrained1_TDWR62.pt,2277,570,1.298175,2.59635,0.009985
fc_finegrained1_TXHYVT.pt,1460,614,0.896747,1.793494,0.00977666
fc_finegrained1_AJEZ5R.pt,2033,626,1.272971,2.545942,0.009578439999999999
fc_finegrained1_U3MEPY.pt,2039,586,1.195147,2.390294,0.009861639999999998
fc_finegrained1_HNE3LA.pt,2717,682,1.853335,3.70667,0.0095282
fc_finegrained1_T3NTGE.pt,1333,687,0.9161145,1.832229,0.009645079999999999
fc_finegrained1_7SMESZ.pt,1702,502,0.854655,1.70931,0.00995252
fc_finegrained1_K8KUL4.pt,2625,1019,2.6753845,5.350769,0.00763036
fc_finegrained1_LJF5BN.pt,2100,947,1.9891735,3.978347,0.00965524
fc_finegrained1_0A7IAD.pt,2700,974,2.630287,5.260574,0.0076840799999999985
fc_finegrained1_PP18RX.pt,2657,756,2.00907,4.01814,0.009481800000000002
fc_finegrained1_IQ2L5T.pt,1899,678,1.287861,2.575722,0.009941899999999998
fc_finegrained1_6VQTB1.pt,2281,581,1.3255515,2.651103,0.010030939999999999
fc_finegrained1_VW1GA6.pt,2279,1093,2.4914935,4.982987,0.0076057799999999995
fc_finegrained1_FCC9XG.pt,1451,829,1.2032935,2.406587,0.0101884
fc_finegrained1_NHXMAR.pt,1450,784,1.137192,2.274384,0.009865819999999999
fc_finegrained1_KL1X2F.pt,1612,1005,1.6205625,3.241125,0.00956906
fc_finegrained1_O7JXTF.pt,1387,1097,1.5220875,3.044175,0.00965362
fc_finegrained1_HIDJMP.pt,1881,569,1.0705735,2.141147,0.009623219999999998
fc_finegrained1_9ELWN8.pt,988,788,0.778938,1.557876,0.009806680000000002
fc_finegrained1_3782Y7.pt,1932,753,1.4551725,2.910345,0.009656379999999997
fc_finegrained1_BZWIUU.pt,1886,904,1.705396,3.410792,0.00964562
fc_finegrained1_Y4XEYY.pt,1660,743,1.2337515,2.467503,0.009568960000000005
fc_finegrained1_EMGYWC.pt,1928,1021,1.9689985,3.937997,0.00956394
fc_finegrained1_00YBZB.pt,1925,834,1.605867,3.211734,0.00964034
fc_finegrained1_2X6RTS.pt,1850,1181,2.1854405,4.370881,0.0080228
fc_finegrained1_T1H488.pt,1109,1050,1.164975,2.32995,0.009664480000000001
fc_finegrained1_UEMUC8.pt,1208,1209,1.4610765,2.922153,0.009525739999999998
fc_finegrained1_ZZY61W.pt,2000,718,1.436359,2.872718,0.010276739999999998
fc_finegrained1_5AOA8C.pt,1930,746,1.440153,2.880306,0.009661880000000001
fc_finegrained1_FLF7HO.pt,1861,644,1.198806,2.397612,0.01012858
fc_finegrained1_BQYJJZ.pt,919,780,0.71721,1.43442,0.00968096
fc_finegrained1_461QFC.pt,1160,776,0.900548,1.801096,0.010007740000000001
fc_finegrained1_G9JSHY.pt,995,959,0.9546845,1.909369,0.009556320000000002
fc_finegrained1_BQ5MLN.pt,1806,751,1.3566815,2.713363,0.009656759999999999
fc_finegrained1_I8R2HF.pt,1322,1122,1.483845,2.96769,0.009647339999999999
fc_finegrained1_PVKKC3.pt,1550,513,0.7954065,1.590813,0.009531720000000002
fc_finegrained1_6F8TPT.pt,1763,1071,1.8887085,3.777417,0.0095876
fc_finegrained1_PBZ8PR.pt,1216,1043,1.2688095,2.537619,0.009945619999999999
fc_finegrained1_1KCSOL.pt,1149,734,0.843733,1.687466,0.010084700000000002
fc_finegrained1_CETCE8.pt,2379,965,2.2962175,4.592435,0.007612400000000002
fc_finegrained1_9RJKVO.pt,1900,863,1.6401315,3.280263,0.009579719999999996
fc_finegrained1_VI2UEQ.pt,1438,522,0.750897,1.501794,0.009642080000000003
fc_finegrained1_YPPED5.pt,1303,1042,1.358247,2.716494,0.009622900000000004
fc_finegrained1_UBOE95.pt,1471,861,1.2669615,2.533923,0.009940459999999998
fc_finegrained1_4SI83H.pt,2090,873,1.8250065,3.650013,0.009528459999999999
fc_finegrained1_D4TVPU.pt,1398,1018,1.423673,2.847346,0.009968059999999999
fc_finegrained1_1TNA9O.pt,1072,534,0.572715,1.14543,0.00957654
fc_finegrained1_6Y8T1N.pt,1976,923,1.8243095,3.648619,0.009653719999999998
fc_finegrained1_CBMTBL.pt,1280,982,1.257451,2.514902,0.00959642
fc_finegrained1_BPQ8LX.pt,1080,568,0.613724,1.227448,0.00959264
fc_finegrained1_O64E2E.pt,1414,617,0.8727465,1.745493,0.009786560000000005
fc_finegrained1_7OFILF.pt,1628,600,0.9771,1.9542,0.00968744
fc_finegrained1_RS0DVW.pt,1861,833,1.5506295,3.101259,0.009564880000000001
fc_finegrained1_OIPTEG.pt,1619,824,1.334468,2.668936,0.009629740000000001
fc_finegrained1_JYC551.pt,2373,744,1.765884,3.531768,0.00959418
fc_finegrained1_Z4B002.pt,2413,573,1.3829355,2.765871,0.009638619999999999
fc_finegrained1_1VZ5QD.pt,2100,615,1.2918075,2.583615,0.009574120000000002
fc_finegrained1_ABP5RN.pt,3137,3907,12.2582125,24.516425,0.00773532
fc_finegrained1_I186JB.pt,4334,4231,18.3392695,36.678539,0.0075596000000000005
fc_finegrained1_GXTUMM.pt,2987,3910,11.681125,23.36225,0.007615919999999998
fc_finegrained1_VIVEDX.pt,2241,3958,8.871857,17.743714,0.007538219999999999
fc_finegrained1_FK4154.pt,3917,3744,14.66712,29.33424,0.007579399999999998
fc_finegrained1_THZTJ0.pt,3078,4062,12.504867,25.009734,0.007524679999999999
fc_finegrained1_3DYKQL.pt,2900,3636,10.546218,21.092436,0.007557079999999999
fc_finegrained1_QUV73O.pt,3637,3055,11.1125625,22.225125,0.00758648
fc_finegrained1_DKNMBY.pt,4626,3261,15.0870165,30.174033,0.007534419999999998
fc_finegrained1_H6B07C.pt,2947,3476,10.24551,20.49102,0.0075093999999999985
fc_finegrained1_98L10L.pt,3036,2311,7.0173515,14.034703,0.007541880000000001
fc_finegrained1_EDXH08.pt,1992,2353,4.6883525,9.376705,0.007588879999999999
fc_finegrained1_FBJT38.pt,2030,3454,7.013347,14.026694,0.014565799999999997
fc_finegrained1_2AWJ43.pt,4752,4096,19.46624,38.93248,0.007575639999999999
fc_finegrained1_X5ZFFZ.pt,4654,4252,19.790934,39.581868,0.007574760000000001
fc_finegrained1_JX00F7.pt,2111,4209,8.8873035,17.774607,0.00755762
fc_finegrained1_UCPALX.pt,2070,2556,5.292198,10.584396,0.00816418
fc_finegrained1_P5YH77.pt,3512,3283,11.5315375,23.063075,0.0075873600000000005
fc_finegrained1_IWNQCE.pt,3493,2973,10.3861755,20.772351,0.007941020000000003
fc_finegrained1_32M2QV.pt,2727,2599,7.0887725,14.177545,0.0076384800000000004
fc_finegrained1_RJJUPO.pt,3126,693,2.1666645,4.333329,0.00775638
fc_finegrained1_54GQNP.pt,3260,520,1.69546,3.39092,0.009985319999999999
fc_finegrained1_Q6J7J8.pt,3290,1054,3.468187,6.936374,0.007649419999999999
fc_finegrained1_LAFQ4N.pt,3493,543,1.8969705,3.793941,0.010080980000000002
fc_finegrained1_690XZ0.pt,4853,595,2.8878325,5.775665,0.007703059999999999
fc_finegrained1_20ZIJF.pt,3407,729,2.4840675,4.968135,0.007671559999999999
fc_finegrained1_84Z26E.pt,2109,655,1.3817225,2.763445,0.009582459999999998
fc_finegrained1_M86RK5.pt,3165,716,2.266498,4.532996,0.007666459999999999
fc_finegrained1_9Z5Z9X.pt,4641,523,2.4275045,4.855009,0.007724939999999998
fc_finegrained1_DA7RFD.pt,3648,500,1.82425,3.6485,0.009723599999999997
fc_finegrained1_FXUNW5.pt,3312,906,3.001125,6.00225,0.007676780000000002
fc_finegrained1_4EBO4Z.pt,4123,1105,4.5564675,9.112935,0.00769864
fc_finegrained1_Q326WI.pt,4563,717,3.2720295,6.544059,0.00762614
fc_finegrained1_4Q2G86.pt,4985,989,4.9306595,9.861319,0.007649520000000001
fc_finegrained1_0XALHV.pt,3184,835,2.6590575,5.318115,0.008085179999999999
fc_finegrained1_K2KBMO.pt,2843,1039,2.9543965,5.908793,0.007553260000000003
fc_finegrained1_34A1RE.pt,2488,1023,2.5457355,5.091471,0.007759780000000001
fc_finegrained1_7XQ7XI.pt,3582,891,3.1920075,6.384015,0.007627179999999998
fc_finegrained1_TZ5VJD.pt,3050,976,2.977288,5.954576,0.007600260000000003
fc_finegrained1_R8Z6NC.pt,3865,1024,3.958272,7.916544,0.00760104
fc_finegrained1_4NHUT7.pt,1705,592,1.009656,2.019312,0.009449159999999996
fc_finegrained1_WOE0YW.pt,1838,567,1.0424295,2.084859,0.00964024
fc_finegrained1_F4C242.pt,1354,1177,1.5942465,3.188493,0.009598159999999998
fc_finegrained1_N3GIUO.pt,1669,844,1.409058,2.818116,0.009618179999999999
fc_finegrained1_4FGRPD.pt,1371,907,1.2439505,2.487901,0.00961058
fc_finegrained1_293EMZ.pt,943,888,0.837828,1.675656,0.009634560000000004
fc_finegrained1_XMZ9BQ.pt,930,565,0.5257325,1.051465,0.00967414
fc_finegrained1_G8YT4F.pt,1493,744,1.111164,2.222328,0.009838240000000002
fc_finegrained1_0HMCPO.pt,1843,1205,2.2214175,4.442835,0.00773566
fc_finegrained1_U3ZRRD.pt,979,1136,1.112712,2.225424,0.01010992
fc_finegrained1_VX0OPD.pt,778,1106,0.861021,1.722042,0.00954302
fc_finegrained1_NFL9SQ.pt,1279,845,1.0811775,2.162355,0.009634760000000001
fc_finegrained1_EAEZOO.pt,1377,1072,1.47668,2.95336,0.009713900000000003
fc_finegrained1_3CTWRX.pt,1706,752,1.283288,2.566576,0.009982420000000002
fc_finegrained1_POMQY3.pt,1471,1054,1.550961,3.101922,0.009771619999999998
fc_finegrained1_C43ZTY.pt,1055,751,0.7926805,1.585361,0.009573059999999996
fc_finegrained1_TQ0C6U.pt,1071,734,0.786481,1.572962,0.009748499999999998
fc_finegrained1_TJSGDX.pt,1496,1118,1.673087,3.346174,0.010081779999999999
fc_finegrained1_SNVGH9.pt,1424,1210,1.723645,3.44729,0.009578859999999998
fc_finegrained1_XGNIJM.pt,1440,924,1.331022,2.662044,0.009756260000000003
fc_finegrained1_3TRGZ0.pt,4324,783,3.3860835,6.772167,0.007734800000000001
fc_finegrained1_M399E8.pt,3035,592,1.797016,3.594032,0.00974412
fc_finegrained1_ZQ9U77.pt,4650,1113,5.1760065,10.352013,0.0075516199999999985
fc_finegrained1_AMWVSA.pt,2438,1161,2.8310985,5.662197,0.007680659999999998
fc_finegrained1_FQE01Z.pt,4872,906,4.414485,8.82897,0.007642999999999999
fc_finegrained1_GKYV4T.pt,4730,1190,5.629295,11.25859,0.007582880000000002
fc_finegrained1_LKWW6R.pt,4289,852,3.654654,7.309308,0.007810859999999999
fc_finegrained1_FCT25A.pt,4498,918,4.129623,8.259246,0.00779176
fc_finegrained1_VBQQ5I.pt,2875,557,1.6016535,3.203307,0.00967496
fc_finegrained1_8S0D9M.pt,2575,853,2.1969015,4.393803,0.0076830200000000005
fc_finegrained1_C1TBIS.pt,4121,561,2.3121615,4.624323,0.007641359999999998
fc_finegrained1_KB3BUF.pt,3399,1265,4.3003675,8.600735,0.00757722
fc_finegrained1_H956Y2.pt,4088,540,2.20779,4.41558,0.007668180000000001
fc_finegrained1_FCCUE4.pt,4280,1081,4.6272205,9.254441,0.007682520000000001
fc_finegrained1_DO97IY.pt,3713,737,2.7368495,5.473699,0.00767998
fc_finegrained1_W2GCLX.pt,2823,894,2.524209,5.048418,0.00763472
fc_finegrained1_56ZKH1.pt,3557,1118,3.977285,7.95457,0.007599079999999998
fc_finegrained1_MQHLW8.pt,2867,936,2.68398,5.36796,0.00776266
fc_finegrained1_GD8WKH.pt,4290,938,4.024489,8.048978,0.007622460000000003
fc_finegrained1_QSM0UU.pt,3271,612,2.002158,4.004316,0.00966164
fc_finegrained1_QT9APU.pt,1136,4646,5.280179,10.560358,0.007649559999999999
fc_finegrained1_3ZZAAE.pt,1588,2208,3.507408,7.014816,0.00769806
fc_finegrained1_R6W5IB.pt,1578,2248,3.548468,7.096936,0.0075879
fc_finegrained1_68GKMC.pt,1754,2192,3.845864,7.691728,0.0075996000000000015
fc_finegrained1_52Z6BE.pt,2006,3863,7.7511095,15.502219,0.007682520000000002
fc_finegrained1_9S3SKV.pt,1716,4244,7.284826,14.569652,0.00759226
fc_finegrained1_75B0W5.pt,1337,2214,2.961225,5.92245,0.007645940000000002
fc_finegrained1_3OJWIQ.pt,1022,4614,4.717815,9.43563,0.007658620000000002
fc_finegrained1_IAQIVZ.pt,1719,2063,3.5473285,7.094657,0.00763242
fc_finegrained1_TG82TL.pt,1723,2312,3.984732,7.969464,0.0076535200000000005
fc_finegrained1_PO10NY.pt,1828,4799,8.7749715,17.549943,0.007568159999999999
fc_finegrained1_IOJ5LE.pt,1689,3362,5.680099,11.360198,0.00752066
fc_finegrained1_6D6L0C.pt,1003,4557,4.5729495,9.145899,0.00765096
fc_finegrained1_07G7LK.pt,1892,3451,6.5310175,13.062035,0.007639599999999999
fc_finegrained1_RK83QR.pt,1368,4582,6.270467,12.540934,0.007795519999999999
fc_finegrained1_JLNDFP.pt,1241,3356,4.166474,8.332948,0.0076098799999999986
fc_finegrained1_OGHIYJ.pt,2149,3542,7.613529,15.227058,0.007672359999999997
fc_finegrained1_X5AAPV.pt,1904,3909,7.4446905,14.889381,0.007616100000000004
fc_finegrained1_QN5RXP.pt,1061,3474,3.687651,7.375302,0.00768334
fc_finegrained1_KJSQ15.pt,2269,3317,7.5279315,15.055863,0.0076674399999999985
fc_finegrained1_1AQUKC.pt,1379,940,1.29673,2.59346,0.00960514
fc_finegrained1_T32GVB.pt,2565,849,2.1781095,4.356219,0.0076215599999999994
fc_finegrained1_AIKHJE.pt,2289,1043,2.3879485,4.775897,0.007627420000000003
fc_finegrained1_R239FD.pt,1499,578,0.866711,1.733422,0.0095793
fc_finegrained1_MVZ7KV.pt,1090,914,0.996717,1.993434,0.010081199999999998
fc_finegrained1_7NCK55.pt,2497,1002,2.502495,5.00499,0.007592379999999999
fc_finegrained1_QQ2F0K.pt,1361,1183,1.6106545,3.221309,0.009661959999999995
fc_finegrained1_3YTCHU.pt,2329,784,1.826328,3.652656,0.009681579999999997
fc_finegrained1_JHR1X8.pt,2257,610,1.377075,2.75415,0.00965802
fc_finegrained1_J1ML4U.pt,2453,636,1.560426,3.120852,0.010105859999999998
fc_finegrained1_M33PLE.pt,2400,683,1.6395415,3.279083,0.0096021
fc_finegrained1_ZBYAXI.pt,1645,942,1.550061,3.100122,0.010220040000000001
fc_finegrained1_N9W1V7.pt,1703,694,1.182229,2.364458,0.00988094
fc_finegrained1_UAOCW8.pt,2205,557,1.2284635,2.456927,0.00958554
fc_finegrained1_P89GYM.pt,1227,543,0.6665325,1.333065,0.009514120000000001
fc_finegrained1_QHGKX9.pt,2095,870,1.823085,3.64617,0.009654099999999997
fc_finegrained1_7717H3.pt,1953,1178,2.301223,4.602446,0.007677819999999998
fc_finegrained1_BACIVV.pt,2488,1062,2.642787,5.285574,0.007696500000000002
fc_finegrained1_G8SNAR.pt,2475,1176,2.911188,5.822376,0.0076282799999999994
fc_finegrained1_0SB9XV.pt,1202,1026,1.233765,2.46753,0.010194680000000001
fc_finegrained1_XEVJM3.pt,886,506,0.448569,0.897138,0.00961536
fc_finegrained1_7AI80U.pt,656,985,0.6466525,1.293305,0.0096468
fc_finegrained1_G8XF5C.pt,611,518,0.316757,0.633514,0.009612780000000001
fc_finegrained1_92Z7KV.pt,891,1138,1.014527,2.029054,0.009733540000000002
fc_finegrained1_4L8UC5.pt,663,1133,0.7517455,1.503491,0.009622360000000002
fc_finegrained1_GQVW8K.pt,538,1020,0.54927,1.09854,0.009631560000000003
fc_finegrained1_T3JKLD.pt,763,938,0.716163,1.432326,0.010139340000000002
fc_finegrained1_CATXI6.pt,909,834,0.758523,1.517046,0.009726799999999997
fc_finegrained1_6E16EY.pt,811,1202,0.975423,1.950846,0.00951746
fc_finegrained1_N2709Q.pt,608,886,0.539131,1.078262,0.009655480000000001
fc_finegrained1_RI96HP.pt,866,626,0.542429,1.084858,0.00976768
fc_finegrained1_Q1E4F2.pt,977,825,0.8064375,1.612875,0.00965148
fc_finegrained1_5UXHED.pt,480,1019,0.4896295,0.979259,0.009652599999999997
fc_finegrained1_PLPBJD.pt,585,742,0.434441,0.868882,0.009612499999999998
fc_finegrained1_FKSOXY.pt,463,1051,0.4871385,0.974277,0.009728220000000003
fc_finegrained1_DLP5BG.pt,768,993,0.7631205,1.526241,0.009574600000000003
fc_finegrained1_W4D07T.pt,469,656,0.307992,0.615984,0.007905819999999997
fc_finegrained1_9MRB4O.pt,697,798,0.556605,1.11321,0.010131899999999998
fc_finegrained1_O72CP6.pt,1000,837,0.8374185,1.674837,0.00958766
fc_finegrained1_T2K0PC.pt,795,733,0.5831015,1.166203,0.009680339999999999
fc_finegrained1_KFTT4J.pt,6317,622,3.929485,7.85897,0.007578480000000001
fc_finegrained1_IZ3QBS.pt,9937,1126,11.189625,22.37925,0.007548680000000002
fc_finegrained1_20PDWM.pt,6799,649,4.4128755,8.825751,0.007663780000000001
fc_finegrained1_W9MEMX.pt,5006,935,4.6810775,9.362155,0.007726659999999999
fc_finegrained1_R7TWLQ.pt,7514,535,4.0202575,8.040515,0.007620659999999999
fc_finegrained1_0YZ1N5.pt,9718,760,7.38606,14.77212,0.00761402
fc_finegrained1_OD5T4M.pt,6531,638,4.167097,8.334194,0.007672600000000001
fc_finegrained1_505QC6.pt,7980,886,7.070723,14.141446,0.007649999999999998
fc_finegrained1_FT1UMS.pt,7957,660,5.25195,10.5039,0.0076165999999999985
fc_finegrained1_233N3Q.pt,7081,1113,7.8817095,15.763419,0.007597919999999997
fc_finegrained1_MZS88H.pt,6315,587,3.7071985,7.414397,0.007691259999999998
fc_finegrained1_XTCCD4.pt,6801,1029,6.9987435,13.997487,0.00779116
fc_finegrained1_K1DNQJ.pt,8459,602,5.092619,10.185238,0.007704359999999998
fc_finegrained1_1BB4G5.pt,8235,770,6.341335,12.68267,0.007611080000000001
fc_finegrained1_65KMHV.pt,7932,792,6.28254,12.56508,0.007606160000000001
fc_finegrained1_O5T6LE.pt,6106,1008,6.155352,12.310704,0.00759538
fc_finegrained1_4XLXET.pt,5410,951,5.1453855,10.290771,0.0076492800000000005
fc_finegrained1_SR15X6.pt,8820,726,6.403683,12.807366,0.007626279999999998
fc_finegrained1_LEJM47.pt,8489,1103,9.3639185,18.727837,0.007467820000000001
fc_finegrained1_36XSFJ.pt,9635,599,5.7716645,11.543329,0.00756846
fc_finegrained1_MCP3YG.pt,431,1117,0.4819855,0.963971,0.009616499999999998
fc_finegrained1_KIIAUV.pt,390,673,0.2628065,0.525613,0.0076699600000000034
fc_finegrained1_NMNDL2.pt,359,919,0.3303805,0.660761,0.009532499999999996
fc_finegrained1_ZNADCG.pt,563,1003,0.5651905,1.130381,0.010129159999999996
fc_finegrained1_VYTH9O.pt,480,1075,0.5165375,1.033075,0.009529319999999997
fc_finegrained1_34H5CU.pt,616,1048,0.646092,1.292184,0.0095633
fc_finegrained1_UM3YJW.pt,645,863,0.5570665,1.114133,0.00978248
fc_finegrained1_XQ06B6.pt,643,723,0.4652505,0.930501,0.00972552
fc_finegrained1_ZG6ZS2.pt,651,617,0.4019755,0.803951,0.010132780000000001
fc_finegrained1_I24T4V.pt,344,578,0.199121,0.398242,0.007683939999999998
fc_finegrained1_DS5C9U.pt,353,898,0.317443,0.634886,0.009536099999999997
fc_finegrained1_3NODM4.pt,448,996,0.446706,0.893412,0.00966308
fc_finegrained1_T3XUZK.pt,362,1105,0.4005625,0.801125,0.009818319999999997
